GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06001","Alameda, CA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3207351,3497754,3757924,4222506,4316354,4597864,5047754,5381800,5134270,5912379,6892268,7036729
 "06001","Alameda, CA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",12246197,12138169,13580802,13850839,14042225,14703427,15058577,15152426,14287106,15302667,15509835,16881774,17873485,18119893,20881110,22815390,25150152,26058756,26969598,28250687,31759167,34153155,35921001
 "06001","Alameda, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15472706,16194281,16645781,19066032,20645168,23231925,24227740,25281930,26308366,29071889,30958117,31789504
 "06001","Alameda, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),68629092,72148253,76392762,83226384,86313521,91911440,97120187,102394577,100484481,110607558,121067019,128415363
 "06003","Alpine, CA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",58595,62265,64631,63873,67825,71300,81378,80604,78313,82178,93437,95001,93880,102992,109227,110320,114872,118346,140189,115218,116804,118067,128190
 "06003","Alpine, CA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",49964,52625,52753,49959,53090,55594,63972,61723,60630,64436,74679,75950,72533,81257,86491,84342,85779,84230,90214,76059,87776,97074,104780
 "06003","Alpine, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),402,(D),(D),(D),312,53,0,110,9,40,(D),39,(D),122,82,0,2,(D),1,8,10
 "06003","Alpine, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),(D),0,0,0,0,0,0,0,0,0,0,(D),0,(D),0,0,0,0,0,(D),0,0
 "06003","Alpine, CA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",41,374,446,507,283,389,396,333,(D),273,(D),261,272,266,304,397,(D),361,447,514,413,471,436
 "06003","Alpine, CA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),2772,(D),(D),3588,3014,(D),4263,5671,2777,1963,(D),(D),2598,(D),1065,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",734,754,(D),232,175,135,102,132,278,317,159,5,150,101,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",105,122,(D),113,100,31,17,27,144,147,111,0,113,69,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",629,632,460,119,75,104,85,105,134,170,48,5,37,32,492,(D),(D),(D),41,80,126,130,156
