GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",657693,681506,687262,692636,692817,687211,703800,731791,782271,769813,775915,840204,877566,906008,926192,923289,948212,999134,(D),1028907,1069376,(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",177237,205437,204713,197397,220514,230510,235548,236065,243559,244697,257468,286495,302090,332519,(D),314753,316104,(D),(D),(D),382897,(D),447820
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",480456,476069,482549,495239,472303,456701,468252,495726,538712,525117,518447,553709,575476,573488,(D),608536,632108,(D),638887,(D),686479,753215,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",220158,223648,(D),241215,264149,(D),(D),(D),(D),(D),(D),(D),(D),389359,417243,458561,480714,(D),(D),495643,569858,650277,660958
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),106089,(D),120184,(D),134972,(D),146042,184109,195185,193709,198173,198978,208069,(D),(D),223993,192323,(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),43818,(D),(D),(D),(D),(D),(D),(D),(D),32523,(D),(D),45708,(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),100147,(D),(D),(D),(D),(D),(D),(D),(D),157858,(D),210946,(D),244276,261471,282345,330695,384535,376291
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",370800,399397,422679,441671,(D),488392,502113,533619,568902,605943,(D),664774,677201,653343,661065,679624,672253,709860,742925,(D),797447,815210,906495
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28180,28453,27205,27481,25293,25456,26478,(D),29384,31356,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),649021,624890,633859,652143,646960,684404,716447,695721,768063,783853,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),92222,99444,104095,(D),(D),(D),(D),(D),(D),(D),160577,(D),172495,188438,193933,(D),(D),(D),(D),271372,297710,343302
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15037,(D),(D),(D),(D),10020,15800,16871,19434
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),173400,(D),(D),(D),200127,(D),255572,280839,323868
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",107743,115788,118178,118655,121393,117485,123321,128869,135852,140689,146463,149752,156457,161530,163985,168364,165606,163629,162592,156082,(D),189212,194948
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",742890,780105,829665,853119,921013,957159,990111,979348,1061362,1102777,1116632,1107581,1087687,1072719,1017015,1011892,1039419,1062084,1095565,1098040,1137823,1142965,1170003
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",116492,123081,136083,120018,135857,155136,150300,150388,(D),(D),(D),193031,172940,(D),(D),132682,(D),(D),184686,177693,169172,162553,(D)
