GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41001","Baker, OR",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",78070,83279,83664,82706,78581,91128,86704,86061,93074,99525,108816,94218,92690,96055,98516,100011,104332,108087,113161,111029,119365,128983,135107
 "41001","Baker, OR",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",27359,20326,4284,7308,4711,5356,21602,25382,29134,41436,16937,9412,75493,74469,49746,51562,26044,25327,24733,39387,34141,98088,99688
 "41001","Baker, OR",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",26086,25625,26591,28344,29698,28831,30828,31400,32713,33009,32543,33292,35803,37501,41114,41564,43299,46219,47057,50107,55762,60545,67918
 "41001","Baker, OR",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",33099,33632,34498,37274,39229,55036,44958,48403,54757,57396,78763,68264,51833,55742,54692,58474,73263,68207,73863,70475,76605,84997,91091
 "41001","Baker, OR",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",33558,36211,36333,53276,49001,48253,47560,44642,42115,43423,(D),50661,53726,52424,55545,56856,57270,57311,60116,63052,78225,83234,84092
 "41001","Baker, OR",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",62779,57608,42006,61777,56628,57460,73705,72884,73218,87626,69044,61826,128943,126027,105898,113189,90106,94509,95329,113614,123123,195945,198438
 "41001","Baker, OR",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",191635,198012,203736,206919,220013,251261,250197,255598,285801,286797,320504,303888,281474,297486,309509,334279,345322,352490,373912,373731,397548,421326,441394
 "41003","Benton, OR",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",2560069,2586945,2638692,2816522,2996082,3272609,3545518,3654630,3599196,3697050,3845247,3857735,3761439,3794566,3909000,4092116,4318847,4593075,4748133,4806137,5150734,5577799,6035305
 "41003","Benton, OR",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1931965,1976052,2005870,2160561,2287069,2533821,2818646,2894142,2791238,2884545,2978741,2956499,2832599,2812665,2881322,3066030,3230243,3449378,3554791,3599870,3912496,4263323,4639608
 "41003","Benton, OR",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),152111,(D),(D),(D),133265,79551,57511,35420,(D),87438,105189,(D),(D),(D),69632,91387,97100,(D),101271,93065,104149,111024
 "41003","Benton, OR",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1468,1304,1268,1427,1816,1986,2350,1925,2273,2526,2747,2622,2304,2987,2252,2905,2934,3072,(D),3776,(D),(D),2810
 "41003","Benton, OR",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",6560,6457,(D),(D),(D),6118,6056,7146,(D),(D),9877,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",71564,64950,72104,83813,96711,88569,105394,104514,94558,86737,82052,79943,76842,71973,87216,102007,111012,128338,134789,145370,150665,164092,189890
 "41003","Benton, OR",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",555029,547425,520617,574640,640217,754183,976250,973513,862578,870971,917384,801400,719135,620140,551696,537064,604131,656831,654806,687046,692037,737824,769996
 "41003","Benton, OR",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),885623,774588,690665,591717,521476,507097,571843,619124,610189,633046,620386,666587,693096
 "41003","Benton, OR",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31761,26812,28470,28423,30219,29966,32289,37707,44617,54000,71651,71237,76900
 "41003","Benton, OR",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",41456,(D),(D),(D),(D),(D),71126,73750,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),86971
 "41003","Benton, OR",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",98311,100756,105501,111107,112167,119325,121415,122446,124256,134292,136634,139868,145624,151520,162187,174813,193555,202835,212711,223433,259824,276046,300323
 "41003","Benton, OR",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),21696,23025,23212,(D),(D),(D),31127,30519,(D),34083,31125,31095,32869,30655,30895,29490,31912,35445,46213,45064,(D)
 "41003","Benton, OR",8,CAGDP2,45,"51","  Information ","Thousands of dollars",89181,105966,115530,133354,154086,168979,204305,190550,177731,178167,170519,155677,123230,113246,122614,133873,138385,138680,138755,144014,157875,182570,205027
