GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33003","Carroll, NH",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",1507513,1619552,1658924,1713520,1769214,1790093,1862306,1779868,1830225,1893272,1996012,2066109,2144296,2067291,2165935,2276615,2298916,2376426,2383478,2461832,2589957,2856655,3057923
 "33003","Carroll, NH",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1358609,1465905,1495484,1540439,1583741,1594287,1653355,1560251,1607904,1658364,1762172,1833729,1904656,1821199,1925720,2033402,2047742,2119143,2120206,2190492,2313441,2566344,2759816
 "33003","Carroll, NH",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),13812,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10995,17801,14144
 "33003","Carroll, NH",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2220,2727,2953,2626,3026,4558,5008,3784,2529,2218,1559,2266,2000,2782,2415,3177,2915,5057,5125,4100,(D),(D),10301
 "33003","Carroll, NH",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",11525,10940,(D),(D),11525,13006,(D),(D),15365,(D),15837,15595,16244,16961,16418,(D),17414,15122,(D),(D),14098,(D),8225
 "33003","Carroll, NH",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),(D),(D),145431,(D),(D),145167,131747,143757,(D),108982,95617,88132,85311,106583,112034,116177,106457,109322,102935,113667
 "33003","Carroll, NH",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",62499,68004,69512,67484,62295,65237,70001,68569,(D),(D),(D),75275,82225,71171,(D),84969,87411,(D),(D),(D),(D),100187,102554
 "33003","Carroll, NH",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",45652,49130,48308,(D),43729,(D),45860,44459,(D),(D),(D),48544,56783,46004,46946,52209,55153,49665,53201,51888,53630,62466,60402
 "33003","Carroll, NH",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",16846,18874,21204,(D),18567,(D),24141,24111,25208,24743,27834,26731,25442,25167,(D),32760,32257,(D),(D),(D),(D),37721,42152
 "33003","Carroll, NH",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",30632,34872,36438,(D),(D),43048,(D),(D),42979,44492,41713,38769,43526,47583,56585,63288,74805,77196,84747,88392,87630,103860,102612
 "33003","Carroll, NH",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",178464,180965,196692,187700,192490,189332,176638,176240,166326,(D),157337,154733,168837,173719,181181,190676,194301,201507,205785,202752,222958,234010,254763
 "33003","Carroll, NH",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",15724,15401,14224,16050,15465,14012,13162,10751,9443,8775,9778,9446,(D),(D),(D),(D),(D),14880,15627,15792,20285,22295,23237
 "33003","Carroll, NH",1,CAGDP2,45,"51","  Information ","Thousands of dollars",36568,43516,42367,43431,40272,36846,35152,36399,36804,38383,38693,37564,41467,41739,40509,46913,49325,55465,65898,58442,56588,53253,56589
 "33003","Carroll, NH",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",393699,440343,461241,487597,508525,533507,607497,493460,531748,582640,643112,656155,728892,651057,703753,757690,694198,714422,658534,822442,722008,(D),858720
 "33003","Carroll, NH",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",35160,38077,41544,45980,46375,56172,55654,41429,48676,65933,74931,102774,96689,91040,94780,89253,73635,83089,88428,86273,94539,107780,111313
 "33003","Carroll, NH",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",358538,402266,419697,441617,462151,477335,551843,452031,483072,516707,568182,553381,632203,560016,608973,668438,620563,631333,570107,736169,627470,(D),747407
 "33003","Carroll, NH",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",110835,120415,111767,111719,(D),117830,124577,146938,139296,147282,149445,154406,155251,159150,174409,183799,185562,180512,198746,228520,302414,325510,363255
 "33003","Carroll, NH",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",69582,75276,68109,61145,(D),66449,66524,82608,75016,81202,76420,(D),79329,86416,100619,104621,104640,94796,108204,139723,187789,205121,218830
 "33003","Carroll, NH",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",8047,7579,7569,9637,15524,14836,15796,15948,13387,12881,18120,(D),14377,10305,10142,10415,7988,7573,6322,6208,20368,7224,8136
 "33003","Carroll, NH",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",33206,37560,36090,40937,34673,36546,42256,48382,50893,53199,54905,58272,61546,62429,63649,68763,72933,78142,84221,82589,94257,113165,136288
 "33003","Carroll, NH",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",107429,115565,123405,132678,138359,150593,155472,168858,180320,185503,191676,186321,187165,185697,185208,187877,194319,200556,(D),(D),226592,240051,257195
 "33003","Carroll, NH",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",15939,16673,17814,19484,19227,19776,19356,21313,22300,23891,24900,25905,25372,24666,25428,27127,27265,29714,(D),(D),31707,33708,34714
 "33003","Carroll, NH",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",91490,98892,105592,113194,119132,130817,136116,147545,158019,161613,166776,160416,161793,161031,159779,160751,167054,170842,179666,179967,194885,206343,222482
 "33003","Carroll, NH",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",234928,254592,252416,243283,254888,220251,217946,211345,212703,214923,239047,262588,299858,292369,320802,332816,353415,379731,371698,271757,371546,456989,501556
 "33003","Carroll, NH",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",79250,86691,79009,56825,47787,39941,33334,32798,35272,37829,42967,43253,48880,48010,49693,54738,52558,57068,66167,43577,58583,61233,75111
 "33003","Carroll, NH",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",155678,167901,173407,186457,207101,180310,184612,178547,177431,177095,196081,219335,250978,244359,271109,278078,300857,322663,305530,228180,312963,395756,426444
 "33003","Carroll, NH",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",35189,39130,38746,41444,43551,46824,44094,42022,42693,47524,46961,48307,49407,54317,56199,58814,60191,67048,68538,63321,73561,83187,92999
 "33003","Carroll, NH",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",148904,153647,163440,173081,185472,195806,208951,219617,222321,234908,233840,232379,239640,246092,240214,243213,251174,257283,263272,271340,276516,290310,298106
 "33003","Carroll, NH",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),18370,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),24445
