GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "35003","Catron, NM",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),2833,(D),(D),(D),(D),(D),2004,1495,1431,1695,1768,1871,1587,1464,1372,1455,1574,1660,(D),2457,6692,2576
 "35003","Catron, NM",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),1058,(D),(D),(D),1443,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),875,1051,(D),(D),1556
 "35003","Catron, NM",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),837,(D),(D)
 "35003","Catron, NM",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1314,(D),828,882,1031,1777,2229,2602,(D),(D),2981,3085,(D),3222,3654,3921,4276,4096,(D),3667,4003,3934,(D)
 "35003","Catron, NM",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),88,85,105,82,102,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),233,299,322,339
 "35003","Catron, NM",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),744,777,949,1675,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3434,3704,3612,(D)
 "35003","Catron, NM",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1995,2259,2234,2026,1648,1728,1768,1777,1704,1748,1475,(D),1625,2052,1925,1893,1850,1723,1897,1452,1826,2018,2489
 "35003","Catron, NM",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),797,(D),(D),984,951,1037,685,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1254,(D),(D),866,772,861,767,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1551,1854,1767,2072,1616,1123,1442,1351,1629,1666,1687,1715,(D),(D),(D),(D),(D),(D),(D),(D),(D),2946,(D)
 "35003","Catron, NM",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",25711,28479,30616,29433,29025,32678,30862,32348,32755,33646,32846,35136,34802,34955,34775,34006,34824,35464,34573,37902,41455,43015,47174
 "35003","Catron, NM",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",1563,(D),3065,8871,11299,8802,(D),1504,(D),2366,8117,6788,5265,12485,9318,9720,9399,(D),6286,14066,16022,26052,25656
 "35003","Catron, NM",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",2822,2981,(D),2557,2749,3217,(D),(D),(D),(D),(D),(D),3826,3583,3811,4152,4697,4741,4809,4875,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),2137,2666,2934,5039,1985,1416,(D),(D),(D),(D),(D),(D),(D),956,1130,1231,1589,(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),(D),(D),1115,2627,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3395,3033,5642,12326,14469,13345,(D),5402,7488,6696,11510,10088,8696,16329,13495,13229,13235,(D),11163,18725,21617,32057,31607
 "35003","Catron, NM",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",25652,27033,26325,24224,26028,31779,(D),29996,27862,30501,30487,36307,37152,35969,39102,39572,36720,(D),38568,39571,42209,60919,61706
 "35005","Chaves, NM",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",1339671,1332620,1351837,1505081,1586011,1627493,1803738,1942908,1658844,1881914,2006638,2018029,2024291,2097064,2033604,2038481,2037102,2118239,2181025,2177845,2311147,2579793,2640976
