fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2022,49011,UT,National Aeronautics and Space Administration,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,true,375000.0
2022,53035,WA,Department of Defense,562119,OTHER WASTE COLLECTION,true,false,false,5465.75
2022,56033,WY,Department of Veterans Affairs,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,338807.0
2022,04015,AZ,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,true,false,223000.0
2022,06053,CA,General Services Administration,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,7097254.33
2022,12011,FL,Department of Homeland Security,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,34976.24
2022,36103,NY,Department of Defense,213113,SUPPORT ACTIVITIES FOR COAL MINING,true,false,false,14237.65
2022,40131,OK,Department of Defense,332111,IRON AND STEEL FORGING,true,false,false,19089.17
2022,55079,WI,Department of Defense,332613,SPRING MANUFACTURING,true,true,true,2297.46
2022,48201,TX,Department of Veterans Affairs,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,false,314591.82
2022,37133,NC,Department of Defense,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,true,false,false,67078.23
2022,12055,FL,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,0.0
2022,35001,NM,Department of the Interior,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,13300.86
2022,05131,AR,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,true,10017.21
2022,53011,WA,Department of Transportation,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,true,false,false,7128.0
2022,42041,PA,Department of Defense,519120,LIBRARIES AND ARCHIVES,true,false,true,67000.0
2022,18003,IN,Department of Veterans Affairs,562112,HAZARDOUS WASTE COLLECTION,true,false,true,13669.92
2022,06001,CA,Department of Homeland Security,531120,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),true,true,false,3975.0
2022,27061,MN,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,25931.9
2022,01101,AL,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,546974.13
2022,26125,MI,Department of Defense,424210,DRUGS AND DRUGGISTS' SUNDRIES MERCHANT WHOLESALERS,true,false,false,2290.0
2022,08059,CO,Department of the Treasury,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,0.0
2022,36103,NY,Department of the Interior,339950,SIGN MANUFACTURING,true,false,false,1452.2
2022,51550,VA,Department of Defense,336612,BOAT BUILDING,true,false,false,69053.0
2022,25021,MA,Department of Veterans Affairs,561990,ALL OTHER SUPPORT SERVICES,true,false,true,0.0
2022,48439,TX,Department of Justice,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,false,true,30000.0
2022,02130,AK,Department of Agriculture,621999,ALL OTHER MISCELLANEOUS AMBULATORY HEALTH CARE SERVICES,true,true,false,2145.0
2022,35035,NM,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,239966.75
2022,08059,CO,General Services Administration,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,193022.99
2022,06059,CA,Department of Justice,335110,ELECTRIC LAMP BULB AND PART MANUFACTURING,true,false,false,89638.0
2022,48473,TX,Department of Transportation,611710,EDUCATIONAL SUPPORT SERVICES,true,false,false,89000.0
2022,24510,MD,Department of Veterans Affairs,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,3088797.95
2022,39139,OH,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,false,true,0.0
2022,46109,SD,Department of Health and Human Services,621399,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,true,false,false,379590.0
2022,04019,AZ,Department of Defense,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,true,false,57594.0
2022,16063,ID,Department of the Interior,541330,ENGINEERING SERVICES,true,false,false,19905.0
2022,37051,NC,Department of Veterans Affairs,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,7500.0
2022,37049,NC,Department of Defense,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,false,46100.0
2022,46099,SD,General Services Administration,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,true,false,0.0
2022,53033,WA,Department of the Treasury,333244,PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,true,false,false,18109.2
2022,17031,IL,Department of Veterans Affairs,517312,WIRELESS TELECOMMUNICATIONS CARRIERS (EXCEPT SATELLITE),true,false,false,18000.0
2022,51059,VA,Department of the Interior,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,true,true,false,101914.0
2022,09003,CT,Department of Defense,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,true,0.0
2022,25017,MA,Department of Defense,238160,ROOFING CONTRACTORS,true,false,false,148000.0
2022,45019,SC,Department of Veterans Affairs,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,true,3960.0
2022,39165,OH,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,351641.52
2022,36013,NY,Department of Veterans Affairs,541310,ARCHITECTURAL SERVICES,true,false,true,0.0
2022,08013,CO,Department of Defense,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,81940.90000000001
2022,25009,MA,Department of Agriculture,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,true,false,false,157200.0
2022,26055,MI,Department of Defense,333314,OPTICAL INSTRUMENT AND LENS MANUFACTURING,true,true,false,13887.5
2022,05139,AR,Department of Defense,335929,OTHER COMMUNICATION AND ENERGY WIRE MANUFACTURING,true,false,false,230420.0
2022,12005,FL,Department of Defense,336412,AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,true,true,false,100911.67
2022,41033,OR,National Aeronautics and Space Administration,332439,OTHER METAL CONTAINER MANUFACTURING,true,false,false,630107.1699999999
2022,37183,NC,Department of Defense,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,61623.219999999994
2022,25023,MA,National Aeronautics and Space Administration,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,3475.0
2022,48303,TX,Department of Agriculture,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,9280.0
2022,48029,TX,Department of Defense,711130,MUSICAL GROUPS AND ARTISTS,true,false,true,287136.29000000004
2022,19163,IA,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,false,false,21292.41
2022,25025,MA,Department of Veterans Affairs,213112,SUPPORT ACTIVITIES FOR OIL AND GAS OPERATIONS,true,false,true,0.0
2022,55025,WI,Department of Defense,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,64746.0
2022,12033,FL,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,0.0
2022,39061,OH,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,647134.28
2022,12083,FL,Department of Defense,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,0.0
2022,47157,TN,Department of Justice,334210,TELEPHONE APPARATUS MANUFACTURING,true,false,false,19440.0
2022,48141,TX,Department of Defense,325120,INDUSTRIAL GAS MANUFACTURING,true,true,false,154166.93
2022,06067,CA,Department of Health and Human Services,711510,"INDEPENDENT ARTISTS, WRITERS, AND PERFORMERS",true,false,false,0.0
2022,48439,TX,Department of Defense,711510,"INDEPENDENT ARTISTS, WRITERS, AND PERFORMERS",true,false,false,12499.92
2022,06103,CA,Department of the Interior,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,4205.9
2022,54039,WV,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,0.0
2022,39099,OH,Environmental Protection Agency,562910,REMEDIATION SERVICES,true,false,false,0.0
2022,51700,VA,Department of Homeland Security,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,129435.0
2022,06037,CA,Department of Education,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,true,false,false,250000.0
2022,24031,MD,Court Services and Offender Supervision Agency,541310,ARCHITECTURAL SERVICES,true,true,false,2500.0
2022,02150,AK,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,true,false,706399.7
2022,24005,MD,Department of State,561210,FACILITIES SUPPORT SERVICES,true,false,true,1953080.22
2022,12103,FL,Department of Defense,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,true,177895.92
2022,17201,IL,Department of Veterans Affairs,623110,NURSING CARE FACILITIES (SKILLED NURSING FACILITIES),true,false,false,475978.3
2022,21111,KY,Department of Defense,481219,OTHER NONSCHEDULED AIR TRANSPORTATION,true,false,false,184500.0
2022,36093,NY,Department of Veterans Affairs,221310,WATER SUPPLY AND IRRIGATION SYSTEMS,true,false,true,100470.0
2022,48201,TX,Department of Veterans Affairs,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,false,true,14679.0
2022,51740,VA,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,1832210.4000000001
2022,42029,PA,Department of Veterans Affairs,812320,DRYCLEANING AND LAUNDRY SERVICES (EXCEPT COIN-OPERATED),true,false,false,146734.35
2022,30013,MT,Department of Defense,621999,ALL OTHER MISCELLANEOUS AMBULATORY HEALTH CARE SERVICES,true,false,false,346485.28
2022,27137,MN,Department of Agriculture,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,23421.71
2022,13153,GA,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,true,0.0
2022,40109,OK,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,true,false,1128375.56
2022,24033,MD,Department of Agriculture,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",true,false,true,699969.0
2022,53011,WA,Department of Agriculture,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,true,false,false,68469.95999999999
2022,24033,MD,Department of Defense,621999,ALL OTHER MISCELLANEOUS AMBULATORY HEALTH CARE SERVICES,true,false,true,1032296.48
2022,18057,IN,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,false,41566.0
2022,36001,NY,Department of Veterans Affairs,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,263006.8
2022,41019,OR,Department of Agriculture,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,true,true,315379.0
2022,36063,NY,Department of Veterans Affairs,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,false,568592.0
2022,51013,VA,Department of Defense,238390,OTHER BUILDING FINISHING CONTRACTORS,true,true,false,96243.62
2022,20103,KS,Department of Defense,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,false,86040.93
2022,06065,CA,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,false,false,77733.0
2022,51059,VA,National Aeronautics and Space Administration,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,false,false,29860.1
2022,51710,VA,Department of Defense,316998,ALL OTHER LEATHER GOOD AND ALLIED PRODUCT MANUFACTURING,true,false,true,61391.0
2022,51683,VA,Department of Defense,562910,REMEDIATION SERVICES,true,false,false,2107147.93
2022,09001,CT,Department of Veterans Affairs,623110,NURSING CARE FACILITIES (SKILLED NURSING FACILITIES),true,false,false,71191.2
2022,06073,CA,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,true,true,37080.0
2022,21113,KY,Department of State,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,false,true,42175.98
2022,24027,MD,Millennium Challenge Corporation,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,false,915.03
2022,36089,NY,National Aeronautics and Space Administration,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,true,false,99998.0
2022,48309,TX,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,true,false,3159196.91
2022,11001,DC,Government Accountability Office,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,166320.87
2022,36071,NY,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,22031949.0
2022,17197,IL,Department of Veterans Affairs,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING,true,false,false,0.0
2022,01073,AL,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,false,1404924.36
2022,04019,AZ,Department of Defense,337127,INSTITUTIONAL FURNITURE MANUFACTURING,true,false,true,92660.98
2022,48201,TX,General Services Administration,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,true,true,5745332.7
2022,24033,MD,Department of Defense,621910,AMBULANCE SERVICES,true,true,false,293648.61
2022,48485,TX,Department of Defense,335911,STORAGE BATTERY MANUFACTURING,true,true,false,130512.0
2022,16011,ID,Department of Agriculture,238120,STRUCTURAL STEEL AND PRECAST CONCRETE CONTRACTORS,true,false,false,65450.0
2022,66010,GU,Department of Defense,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,false,true,123223.96
2022,09140,CT,Department of Defense,561720,JANITORIAL SERVICES,true,false,false,11968.0
2022,04019,AZ,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,181951.83000000002
2022,45013,SC,Department of Defense,323111,COMMERCIAL PRINTING (EXCEPT SCREEN AND BOOKS),true,true,false,103125.0
2022,25005,MA,Department of Defense,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,false,false,57710.5
2022,44003,RI,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,11236.98
2022,04019,AZ,Department of Veterans Affairs,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,36059.0
2022,11001,DC,Department of Justice,238310,DRYWALL AND INSULATION CONTRACTORS,true,true,false,34780.0
2022,30091,MT,General Services Administration,454310,FUEL DEALERS,true,false,false,96000.0
2022,36103,NY,Department of Homeland Security,311119,OTHER ANIMAL FOOD MANUFACTURING,true,false,false,0.0
2022,42025,PA,Department of Defense,541330,ENGINEERING SERVICES,true,true,false,972925.0
2022,32031,NV,Department of Agriculture,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,0.0
2022,18097,IN,Department of Defense,423420,OFFICE EQUIPMENT MERCHANT WHOLESALERS,true,false,false,663.0
2022,47157,TN,Department of Veterans Affairs,333414,HEATING EQUIPMENT (EXCEPT WARM AIR FURNACES) MANUFACTURING,true,false,false,246411.72
2022,35001,NM,Department of Defense,332311,PREFABRICATED METAL BUILDING AND COMPONENT MANUFACTURING,true,false,false,2520039.0
2022,24005,MD,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,104643.5
2022,42003,PA,Department of Defense,238160,ROOFING CONTRACTORS,true,false,true,373800.0
2022,24033,MD,National Gallery of Art,511210,SOFTWARE PUBLISHERS,true,false,false,216679.77000000002
2022,08041,CO,Department of Defense,339992,MUSICAL INSTRUMENT MANUFACTURING,true,false,false,210701.0
2022,35001,NM,Department of Defense,314910,TEXTILE BAG AND CANVAS MILLS,true,false,false,47475.0
2022,45037,SC,Department of State,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,19481.95
2022,22071,LA,Department of Homeland Security,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,0.0
2022,06001,CA,Department of Homeland Security,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,true,true,true,532441.0
2022,26163,MI,Department of Agriculture,311991,PERISHABLE PREPARED FOOD MANUFACTURING,true,false,false,0.0
2022,12005,FL,Department of Defense,336411,AIRCRAFT MANUFACTURING,true,false,false,377457.0
2022,40143,OK,Department of Justice,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,244806.0
2022,24033,MD,Department of Agriculture,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,true,false,false,199550.65
2022,54025,WV,Department of Agriculture,238160,ROOFING CONTRACTORS,true,false,false,54812.35
2022,11001,DC,Department of Defense,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,true,false,254032.75
2022,51109,VA,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,false,true,0.0
2022,04025,AZ,Department of Veterans Affairs,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,318656.76
2022,30029,MT,General Services Administration,336211,MOTOR VEHICLE BODY MANUFACTURING,true,false,false,663883.38
2022,29031,MO,Department of Veterans Affairs,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,true,false,true,2000.0
2022,16001,ID,Department of Veterans Affairs,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,false,true,233328.2
2022,36081,NY,Department of Defense,562910,REMEDIATION SERVICES,true,false,false,4374709.05
2022,48113,TX,Department of State,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,true,false,17481.64
2022,66010,GU,Department of Defense,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,66191.5
2022,22075,LA,Department of Defense,339944,CARBON PAPER AND INKED RIBBON MANUFACTURING,true,false,false,59863.0
2022,11001,DC,Department of Homeland Security,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",true,false,true,346621.63
2022,42029,PA,Department of Agriculture,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,true,false,70050.88
2022,26125,MI,Department of Homeland Security,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,2974285.97
2022,04013,AZ,Department of State,337122,NONUPHOLSTERED WOOD HOUSEHOLD FURNITURE MANUFACTURING,true,true,false,1262.3
2022,34001,NJ,Department of Homeland Security,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,311291.0
2022,06083,CA,Department of Defense,562112,HAZARDOUS WASTE COLLECTION,true,false,false,26158.0
2022,48485,TX,Department of Defense,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,true,5618054.67
2022,06073,CA,Department of Justice,561622,LOCKSMITHS,true,false,false,0.0
